Interest.Rate,FICO.Score,Loan.Length,Monthly.Income,Loan.Amount
15.31,670,36,4891.67,6000
19.72,670,36,3575,2000
14.27,665,36,4250,10625
21.67,670,60,14166.67,28000
21.98,665,36,6666.67,22000
17.99,665,60,4100,6500
16.82,670,60,4500,4000
12.49,660,36,3448.33,2400
17.27,670,36,2500,3200
19.13,660,36,12000,5500
21.74,660,36,3700,15650
23.91,670,60,11250,20000
17.44,660,36,7952,3000
21.49,665,60,4166.67,22250
12.98,670,36,1100,2500
15.8,665,36,3250,9000
17.27,665,36,4583.33,12000
15.31,670,36,3833.33,6000
13.12,670,36,5000,6725
17.77,665,36,2500,10000
16.29,665,36,2000,7925
15.81,670,36,2666.67,9525
19.72,665,36,4166.67,10375
18.75,670,36,5833.33,4800
13.99,660,36,5000,5750
16.32,665,36,4600,7500
16.4,660,36,4166.67,7500
23.28,660,60,7083.33,18000
17.27,660,36,3833.33,3000
21.49,670,36,12500,30000
18.25,660,36,5000,15000
17.77,665,36,3333.33,7000
14.33,665,36,5000,15000
15.23,665,36,4583.33,6000
19.05,670,36,2916.67,4375
18.49,660,36,2000,7000
19.47,665,36,5000,7000
14.09,670,36,2666.67,6000
15.8,665,36,3750,5000
17.77,665,36,2000,8325
22.47,665,36,1333.33,4750
18.67,660,60,1750,5500
24.89,665,60,4000,18000
15.31,670,36,2530,2500
19.91,660,60,5500,7200
14.33,670,36,3941.58,8000
20.77,665,60,6000,25000
14.09,665,36,2666.67,2500
16.89,670,36,2880,7550
14.09,670,36,5083.33,6000
14.59,665,36,5000,3000
16.29,665,36,3750,8000
17.27,665,36,4025.67,6000
15.27,670,36,4480,10000
17.49,665,36,2917,3200
11.54,670,36,3416.67,5000
15.8,665,36,2166.67,1200
16.29,670,36,5250,18000
15.8,670,36,5000,6000
14.12,655,36,3750,3500
12.92,665,36,3333,5000
18.67,660,60,2500,8000
17.77,665,36,3083.33,12000
20.49,660,36,6000,31075
19.72,665,36,7965,20000
15.96,665,36,4416.67,10000
20.49,660,36,3033.33,9750
14.22,670,36,8583,5000
15.31,670,36,2916.67,8325
22.47,660,60,4583.33,18000
14.65,670,36,3250,2225
19.05,660,36,5000,14000
17.77,660,36,2708.33,10850
22.95,665,36,884.9,1000
15.31,665,36,2302,8875
18.75,670,36,4500,21250
14.33,670,36,3333.33,12000
22.47,670,60,5083.33,22000
15.8,665,36,6612,5000
13.11,670,36,4166.67,6000
19.05,660,36,3333.33,8000
21,670,36,8333.33,25000
15.31,665,36,2166.67,1000
13.11,670,36,1833.33,1000
19.05,660,36,4583.33,12000
22.95,670,60,20833.33,21000
23.28,660,60,4333.33,20500
18.25,665,36,6250,10000
14.09,665,36,3833.33,5600
19.72,665,60,4750,25450
15.31,670,36,7500,6000
15.31,670,36,5000,5775
17.27,670,36,2833.33,8000
13.16,670,36,3500,1000
14.84,670,36,2500,4800
15.96,665,36,5583.33,6000
15.31,670,36,6416.67,1800
11.14,670,36,6833.33,15300
17.77,665,36,4583.33,10500
17.77,660,36,10268.25,6625
22.47,665,60,4791.67,16000
13.06,670,36,7083.33,1500
17.77,670,36,2083.33,8000
21,670,36,7702,35000
19.05,660,36,7500,5500
14.09,670,36,10625,5000
22.47,665,60,5000,25000
17.27,670,36,5833.33,8000
18.49,670,36,3166.67,7625
15.31,665,36,7083.33,5000
16.77,660,36,3750,8000
15.96,660,36,3264,6000
15.23,670,36,2916.67,4000
15.31,665,36,2500,10000
12.42,670,36,2500,6000
14.7,640,36,6500,6000
16.77,660,36,2916.67,10000
17.49,670,60,5445,12000
13.35,665,36,5000,6000
15.95,665,36,1500,2500
14.11,670,36,4167,9000
23.33,665,60,7083.33,30000
14.09,660,36,8750,10000
13.72,665,36,7758.33,8000
13.43,670,36,11500,4500
15.45,640,36,7083.33,8400
19.22,665,36,4166.67,12000
16.89,665,36,6166.67,12100
18.75,665,36,2916.67,12250
17.77,665,36,2500,10000
18.55,660,36,7968.75,13100
13.11,670,36,4166.67,18000
12.12,665,36,3333.33,18000
17.77,665,36,7500,12000
13.49,670,36,3200,1600
17.77,670,36,3416.67,12825
17.27,665,36,2500,8575
14.33,670,36,5666.67,10500
15.8,670,36,3333.33,15000
21.49,660,36,7750,20000
23.76,665,60,6250,27825
15.31,670,36,2766.67,2000
14.65,665,36,5000,4800
21.97,670,60,2833.33,16450
17.27,665,36,5833.33,2500
18.49,660,36,4166.67,8000
15.33,660,36,7500,18500
15.99,665,36,2416.67,5000
16.89,660,36,3400,2000
13.11,670,36,2583.33,3000
22.78,665,60,12500,20000
17.27,670,36,3750,2000
18.55,670,36,4833.33,17975
15.27,670,36,7083.33,12000
21.48,665,60,2833.33,16750
15.21,670,36,7083,10000
14.33,670,36,7500,24000
18.49,660,36,5000,7000
19.03,670,60,3616,14000
16.29,660,36,8750,5000
12.98,665,36,3250,5000
17.27,660,36,2752.92,6000
20.5,670,36,7301.58,25000
17.27,670,36,6000,8000
16.35,665,36,7500,17600
14.72,660,36,866.67,4750
23.76,660,60,6928.13,30000
14.27,665,36,7500,10000
13.11,670,36,3500,5450
17.27,670,36,2817.5,9750
15.33,670,36,3083.33,10500
18.49,670,36,3916.67,2500
13.75,665,36,1000,3000
11.14,670,36,6666.67,4000
17.77,665,36,4750,7000
15.31,670,36,4166.67,10000
19.91,670,60,7916.67,20000
19.74,660,60,5833.33,15000
12.84,670,36,2860,1900
18.25,660,36,1700,1200
12.12,665,36,7500,10000
15.31,670,36,4625,4400
18.75,665,36,13333.33,12000
17.27,670,36,1666.67,2000
22.47,660,60,4000,16800
17.27,660,36,2750,3000
12.69,665,36,7083,3500
20.77,670,60,4000,19750
20.49,660,36,4166.67,14400
14.96,670,36,1700,4000
17.99,660,36,5129,12000
15.31,665,36,3333.33,12000
14.72,670,36,6833,7000
24.33,670,60,11250,30000
19.05,665,36,5000,15000
23.28,660,60,4300,16250
15.31,660,36,9000,30000
19.05,670,60,13125,27575
14.65,670,36,3666.67,3800
17.27,670,36,2500,7200
23.63,660,60,11666.67,24000
19.91,670,60,4333.33,9000
17.77,665,36,2916.67,6625
14.27,670,36,2495.83,3825
22.78,660,36,8791.67,30000
15.31,670,36,6041.67,10000
16.77,670,36,8750,3600
20.49,660,60,3166.67,4200
14.61,665,36,6333.33,4200
21.74,660,60,5583.33,11200
18.49,660,36,5746,12000
14.82,655,36,6083.33,5600
17.77,670,36,4333.33,15000
20.49,660,36,4833.33,18650
16.77,670,36,12083.33,14000
17.56,670,60,5000,14400
22.47,670,60,5666.67,19200
15.31,665,36,3333.33,12000
17.77,665,36,1666.67,6000
14.17,670,36,5416.67,9600
17.77,670,36,3250,7200
17.49,670,60,2609,3200
15.96,660,36,6916.67,6000
14.82,645,36,4500,7200
17.27,665,36,2916.67,10000
15.31,665,36,9000,10000
14.27,670,36,5000,5000
19.69,665,60,3376,12000
18.25,660,36,8750,10500
21.98,660,36,4500,9500
14.59,660,36,6000,4500
22.45,665,60,1416.67,5800
14.7,645,36,5416.67,10000
15.62,670,36,7500,10000
23.76,665,60,7331.25,35000
18.49,670,36,4400,15350
19.05,660,36,5166.67,27575
15.8,670,36,5666.67,15350
13.67,670,36,4250,1800
16.29,660,36,5666.67,12000
13.67,665,36,4166.67,4950
16.29,665,36,7083.33,12000
22.47,660,60,5562.92,18000
15.8,670,36,2500,6000
16.29,660,36,4583.33,5000
15.13,645,36,11666.67,7675
13.24,660,36,4833,5000
17.58,660,36,5000,18225
13.87,670,36,4167,11000
12.12,670,36,7500,24000
16.71,660,36,5333.33,20000
16.29,670,36,2916.67,12000
13.49,670,36,3750,9425
18.39,660,36,5166.67,9600
12.61,665,36,6476,3200
24.7,660,60,10000,35000
16.29,660,36,2666.67,1600
17.99,670,36,8583.33,8000
14.61,665,36,3083.33,5000
14.33,670,36,2916.67,9450
20.25,665,60,4333.33,15175
17.77,665,36,2583.33,8500
14.27,670,36,3833,3000
15.62,660,36,6833.33,3500
18.79,660,60,4448,9250
21.48,665,60,6500,18000
11.49,670,36,4666.67,1000
18.49,660,36,6000,32350
11.14,665,36,11666.67,5600
23.76,660,60,7458.33,21000
13.99,670,36,5750,3600
17.27,665,36,5000,11000
15.31,670,36,3333.33,8500
15.31,670,36,2666.67,7000
17.27,665,36,4166.67,12000
16.29,670,36,4166.67,2000
16.29,665,36,5000,15000
17.99,660,36,7750,8000
17.27,665,36,1833.33,8000
15.31,660,36,11833.33,6000
21.14,660,60,9166.67,24000
20.99,670,60,9051.83,18000
12.69,670,36,1800,5500
16.29,660,36,2666.67,5400
19.99,660,36,2500,4800
15.27,660,36,2500,5300
23.76,665,60,5416.67,16000
12.86,670,36,2824,3200
17.99,665,36,7415.83,16000
15.8,665,60,7500,24000
14.96,670,36,3750,10000
18.55,665,36,3000,14100
13.87,640,36,3333.33,2200
15.81,665,36,18333.33,3500
17.99,670,36,3666.67,12000
18.49,665,36,5166.67,14400
19.99,660,36,5500,20000
13.11,660,36,4208.33,7750
19.91,660,60,3000,12000
16.29,665,36,4183.33,6000
17.15,670,36,18483,24000
14.33,670,36,2750,9600
16.29,665,36,5250,8000
21.98,665,60,3466.67,16000
13.75,640,36,588.5,3000
14.65,670,36,5130.42,2500
16.29,660,36,14166.67,35000
13.99,670,36,3206.67,9600
15.31,660,36,1916.67,5000
15.81,665,36,3000,1000
22.47,670,60,7000,20000
17.27,660,36,2083.33,4200
19.69,665,60,2666.67,13500
14.65,665,36,2500,9000
23.83,660,60,13666.67,23300
13.99,670,36,7583.33,2000
13.3,660,36,10000,10000
13.24,655,36,6290,3600
14.07,670,36,11250,22350
13.11,660,36,9166.67,10000
12.92,660,36,2500,5600
14.35,665,36,3600,2000
15.95,665,60,4500,8000
16.82,660,60,4008.33,4800
18.55,670,36,5416.67,10000
17.93,670,60,12500,15000
14.33,670,36,2500,10500
17.77,670,36,4333.33,12000
14.22,670,36,3010,7000
15.8,665,36,3833.33,1200
15.05,660,36,3466.67,3000
15.31,670,36,7750,12000
16.29,670,36,3119.92,9750
22.95,670,60,5000,23850
19.22,670,36,6800,23500
24.2,665,60,4583.33,24000
15.8,670,36,5416.67,5500
21,660,36,5125,19500
15.31,665,36,2518.67,9750
17.27,660,36,5416.67,12000
16.29,665,36,1733.33,5000
17.27,660,36,2666.67,6075
17.27,670,36,3000,15000
14.65,665,36,4000,4000
21.49,665,36,6000,20000
22.95,665,60,5833.33,31300
17.49,665,36,4416.67,6000
19.99,660,36,3348,7500
17.54,655,36,2916.67,6250
18.49,670,36,3000,14125
19.05,660,36,7116.25,3000
17.93,670,60,6500,12000
15.31,665,36,1940,6200
14.09,670,36,10416.67,10000
13.11,665,36,4833.33,12000
13.11,665,36,4583.33,8000
17.56,660,60,4416.67,6000
19.69,665,60,2916.67,13750
17.58,665,36,1800,5000
12.12,670,36,6083.33,10000
14.65,670,36,14333.33,6000
20.49,665,36,5166.67,24575
14.33,670,36,7916.67,10000
18.64,670,60,4250,6200
17.99,665,36,6916.67,18000
21.98,665,60,2866.5,12000
13.99,665,36,10000,6000
18.49,665,36,11250,10000
16.29,670,36,5166.67,9600
14.09,665,36,3895,3625
14.33,670,36,4666.67,10000
17.27,660,36,8666.67,22000
21.27,670,36,12500,25000
19.72,665,36,5083.33,13200
15.05,660,36,7416.67,12250
21.98,670,60,6416.67,20000
17.27,665,36,1750,8000
23.83,660,60,7666.67,33600
17.49,670,60,2400,5000
16.82,665,36,6250,16000
18.25,660,36,4820,3000
20.3,665,60,4916.67,20000
22.47,660,60,9583.33,35000
19.99,660,36,4458.33,12000
18.49,660,36,2666.67,9750
13.43,670,36,1750,4000
19.69,665,60,5340.25,9800
18.29,640,36,3000,5100
18.49,660,36,2916.67,3000
13.3,660,36,3000,12000
22.11,660,60,7000,17800
13.11,670,36,2916.67,2000
17.77,670,36,4583.33,9000
14.33,670,36,3333.33,8400
18.25,660,60,5600,12000
15.27,670,36,2516.67,12000
23.76,660,60,6266.67,20000
17.77,665,36,3333.33,12000
17.14,660,60,2500,6000
23.28,660,60,6000,19400
17.77,660,36,1500,5175
14.33,665,36,1666.67,4000
14.22,665,36,9166.67,3000
15.8,670,36,5000,10000
21.49,670,60,5000,16000
20.49,670,60,5166.67,7200
16.29,670,36,4250,8000
13.99,670,36,6458.33,10000
19.72,665,36,2916.67,10000
17.77,660,36,2633.33,10625
14.11,670,36,3750,12000
17.27,660,36,3500,10000
20.49,660,36,3980.33,12000
15.81,670,36,5541.67,10000
15.05,665,36,2000,1600
16.29,665,36,3666.67,3600
NA,670,36,4500,4800
13.11,670,36,3459,1600
13.99,670,36,7500,8000
12.92,670,36,3750,2500
20.49,660,36,NA,7750
18.49,665,36,1084,2875
16.02,660,36,4246.67,1800
14.61,665,36,5116.67,5500
19.41,660,36,18333.33,14725
18.25,665,36,5078.75,15000
14.33,670,36,6250,8000
22.45,660,60,3666.67,20000
15.27,670,36,4500,9000
19.72,665,36,7000,3600
19.03,660,60,6550,12250
13.93,660,36,6000,5000
24.89,660,36,10737.5,24000
15.96,660,36,8166.67,5000
18.55,660,36,5653.67,16000
18.49,670,36,5000,8000
22.78,665,60,5666.67,20000
17.77,670,36,3500,15000
14.09,665,36,7333.33,9700
18.49,660,36,2083.33,8450
17.77,670,36,6000,15000
19.05,660,36,3833.33,14575
17.27,665,36,3750,4000
14.59,660,36,4073,3000
22.95,665,60,10416.67,20950
16,665,36,2000,2000
22.47,670,60,4333.33,22750
22.95,665,60,6750,20000
15.13,650,36,3833,7000
18.75,660,36,8333.33,7200
17.27,665,36,2464.37,7000
19.99,660,36,8000,15000
18.75,670,36,5166.67,19075
13.79,670,36,3875,9000
14.33,685,36,3150,14675
14.42,675,36,2964.17,8000
15.31,675,36,2916.67,8000
21,685,60,5833.33,23850
12.12,685,36,10583.33,14000
15.8,685,60,5250,16000
13.55,675,36,3666.67,17350
17.27,675,36,5166.67,9000
17.8,680,60,3000,7325
14.33,680,36,4166.67,13500
13.11,685,36,3650,7000
16.29,685,36,9166.67,20000
17.77,680,36,6399,23675
14.09,675,36,4583.33,10000
13.11,685,36,3333.33,6000
14.35,675,36,2500,6000
14.96,675,36,5250,10000
14.09,675,36,5000,10000
15.21,680,36,5132,15000
14.65,675,36,9583.33,10800
15.7,675,36,9333.33,16000
14.07,675,36,10000,24625
14.09,680,36,5416.67,5000
13.49,685,36,5000,8000
16.29,680,36,2916.67,7750
13.11,685,36,2500,10000
12.12,685,36,5000,10000
21.28,680,60,7916.67,35000
16.89,675,60,7500,12000
19.05,675,36,6000,15000
14.83,685,60,4186,12000
14.09,675,36,25000,8000
13.11,680,36,6083.33,16000
15.31,685,36,6666.67,16450
13.67,680,36,2083.33,12375
10.16,685,36,6666.67,18000
16.29,680,36,5833.33,20000
11.03,685,36,3750,7500
14.35,675,36,4000,8000
20.5,680,60,8083.33,21000
17.77,685,36,6625,23000
18.75,675,60,5002.33,8000
11.71,685,36,3100,6000
17.27,675,36,6750,35000
15.31,680,36,3750,10000
14.33,685,36,4800,9950
13.11,685,36,5833.33,6000
11.14,685,36,7750,3000
11.71,680,36,4166.67,6400
14.09,685,36,6000,10000
10.46,680,36,4350,3000
19.05,685,60,4583.33,17475
22.78,675,60,6125,28000
17.04,685,36,4000,7500
12.61,675,36,12833.33,9200
15.8,675,36,4583.33,8000
12.12,675,36,6800,5000
17.77,675,36,3333.33,15500
18.17,685,60,10000,20000
16.77,685,60,2500,14750
14.09,685,36,5416.67,5375
15.31,680,36,6416.67,12000
19.72,680,60,3200,3600
12.29,685,36,8750,7500
16.29,680,36,3833.33,7000
13.11,685,36,1000,6000
13.11,680,36,9666.67,12000
10.37,675,36,4416.67,7200
14.65,675,36,3666.67,16000
14.33,685,36,3500,8000
13.11,685,36,5416.67,4000
15.31,675,36,5000,9000
14.65,680,36,8333.33,10000
14.09,685,36,3750,15475
15.31,685,36,3166.67,9600
14.11,675,36,4166.67,7000
13.11,685,36,3416.67,12000
14.33,680,36,3500,14500
16.63,680,36,8000,25000
11.99,680,36,3417,10000
11.71,685,36,3820.27,11000
10.16,675,36,7666.67,15000
17.43,675,60,4583.33,16000
19.72,675,60,5166.67,24625
15.27,680,36,4166.67,14475
17.77,680,36,4166.67,10000
16.32,685,60,2290,10000
14.09,675,36,5000,13000
12.12,680,36,2555.16,2100
12.12,685,36,7666.67,12000
15.8,675,36,3333.33,7200
12.12,680,36,8000,6000
16.29,675,60,4166.67,22000
15.21,680,60,6833.33,5000
8.9,680,36,12083.33,20000
13.99,685,36,2629,10000
18.62,685,60,5000,24250
12.69,675,36,14166.67,8700
14.18,685,36,4583.33,14400
11.14,685,36,3333.33,5000
17.14,680,36,1658,10000
13.11,685,36,5416.67,6000
12.99,685,36,5000,18500
16.77,675,36,7916.67,15000
19.72,680,60,4000,18625
15.81,680,36,5000,20000
13.49,685,36,4250,9600
13.11,680,36,7500,10000
20.53,675,60,8000,25000
16.07,685,36,3937.08,5500
12.53,685,36,2916.67,6000
10.65,685,36,2333.33,4000
17.99,675,36,5319.17,15000
18.75,680,60,1560,4800
13.98,675,36,6250,6000
10.37,675,36,3166.67,2400
11.71,675,36,3333.33,4500
14.09,680,36,4250,6000
13.11,675,36,5416.67,10000
19.03,680,60,4497,24500
10.74,685,36,4583.33,6950
19.22,680,60,3700,4000
14.65,685,36,4000,23500
16.29,675,60,7800,24000
18.49,675,36,10000,19500
14.33,685,60,12916.67,18000
14.09,675,36,6833.33,25000
13.67,675,36,7083.33,9175
15.31,680,36,4000,14075
14.33,680,36,4583.33,19400
13.11,675,36,4166.67,8000
12.69,680,36,1666.67,5500
21,685,60,6500,24000
14.33,675,36,1541.67,5500
13.11,680,36,7500,10000
14.09,685,36,6666.67,6100
15.31,680,36,5000,14000
21.49,675,60,4170,19600
17.9,675,36,4166.67,6000
15.31,680,36,8333.33,30000
14.11,675,36,1558.42,4200
21.98,680,36,4333.33,3800
14.09,680,36,4000,6000
19.05,685,60,8416.67,21000
13.49,680,36,5416.67,2500
14.65,680,36,8750,14000
16.29,680,36,4166.67,19600
17.27,680,60,7833.33,27575
16.77,685,60,3500,12000
15.31,685,36,5416.67,25000
15.31,680,36,6666.67,35000
15.37,675,36,5000,7500
23.28,675,60,5833.33,21850
15.68,680,36,2500,15000
11.03,680,36,3166.67,5000
13.11,675,36,3333.33,17625
13.11,685,36,3666.67,7150
14.33,675,36,4500,15000
15.2,675,60,6750,11200
15.31,680,36,5833.33,13225
19.05,675,36,3750,10000
13.11,680,36,13166.67,12000
14.09,685,36,4166.67,7100
13.99,675,36,1200,1700
17.99,675,36,3083.33,18225
12.12,675,36,5000,6000
15.8,675,36,1666.67,6000
12.73,675,36,5000,3250
19.72,685,60,10416.67,30000
18.64,675,60,4000,4000
11.14,685,36,7000,8000
12.12,680,36,3500,6500
12.12,685,36,3333.33,9250
13.49,675,36,1200,1875
12.61,675,36,1930.75,2500
14.22,680,36,2541.67,10000
14.33,675,36,7266.67,10050
22.95,685,60,7500,30000
15.05,675,36,5166.67,9000
18.25,685,60,2916.67,8800
15.96,680,36,5166.67,19750
12.42,685,36,7083.33,7000
14.33,675,36,3333.33,5600
12.12,685,36,7083.33,12000
14.09,680,36,2250,10000
11.97,685,36,2500,5000
16.49,680,36,6294.25,15000
15.8,675,36,3166.67,7000
23.28,675,60,8333.33,35000
24.7,675,60,9166.67,21000
14.74,675,36,5250,11050
14.33,685,36,8000,12000
19.22,675,60,4666.67,18000
11.97,680,36,15000,15600
12.12,680,36,3208.33,7200
12.12,685,36,5416.67,13600
17.77,680,36,2500,10000
14.17,680,36,3458,2800
11.59,680,36,7083.33,4800
12.12,680,36,6333.33,3000
17.56,680,36,5833.33,12000
13.11,680,36,3466.67,9000
13.16,680,36,3583.33,10000
15.8,675,36,10000,12000
14.27,675,36,4083.33,10000
12.12,675,36,5166.67,7000
22.95,680,60,5083.33,30075
18.49,675,36,4500,21200
21.49,685,36,3583.33,1500
18.75,675,36,8333.33,20000
11.36,685,36,2750,4200
15.96,680,36,8833.33,15000
17.27,675,36,4333.33,16550
14.09,675,36,3500,8000
15.99,675,36,4583,15000
19.22,680,60,6000,21000
12.12,685,36,3833.33,10000
17.99,685,60,4300,10000
19.72,675,60,5416.67,20000
13.67,675,36,3000,7900
18.64,675,60,5651.33,13600
18.39,675,36,8125,5000
14.46,680,60,5500,9600
13.85,675,36,4600,8100
16.32,685,60,14000,15000
13.11,685,36,4583.33,14550
14.33,675,36,2916.67,5000
15.31,675,60,6666.67,19800
15.31,685,36,5000,3500
12.12,685,36,2583.33,3900
19.22,680,60,3416.67,16000
15.99,675,36,8583.33,15000
13.99,675,36,4166.25,7400
14.09,680,36,4789.33,3000
14.27,675,36,5833.33,9000
15.31,675,36,1750,5000
15.8,680,36,2860,11625
12.69,685,36,7916.67,8000
19.03,685,36,1600,4000
16.29,685,36,6916.67,8000
18.75,680,36,5666.67,16750
17.77,685,36,7166.67,10000
15.99,675,36,4583.33,4800
12.12,685,36,3333.33,6000
14.09,675,36,3250,13000
14.09,685,36,4166.67,6900
20.49,685,60,10416.67,35000
16.45,680,60,5500,16000
11.11,680,36,2253,6500
15.31,680,36,5500,12000
18.49,675,36,5636.75,7125
21.67,675,60,20833.33,35000
19.05,685,36,9166.67,30000
14.91,675,36,5222,16300
15.31,675,36,6000,9600
11.71,685,36,4333.33,10000
22.47,685,60,7000,27925
16.29,680,36,5416.67,16000
15.31,680,36,3333.33,13200
15.31,675,36,5583.33,10000
19.72,680,60,4500,19000
13.11,685,36,4229.17,9000
13.11,685,36,6666.67,6775
15.23,675,36,2500,2200
14.33,675,60,6666.67,16800
18.49,675,36,4166.67,19125
18.25,680,60,3084,6650
12.84,680,36,3521,8000
15.65,680,36,5833.33,4575
13.49,680,36,6250,12000
15.8,675,36,4541.67,8575
13.67,675,36,4666.67,11000
14.35,680,36,2508.33,7800
19.22,680,60,6916.67,20800
14.27,680,36,4166.67,8400
18.49,675,36,13583.33,20000
12.12,685,36,4750,9600
15.31,680,36,7333.33,14000
13.48,680,36,6307.42,10000
15.8,685,36,2176.67,6000
13.49,680,36,5624,7050
15.31,675,36,5416.67,10000
13.11,685,36,4625,10000
13.11,680,36,8744.26,10000
9.99,685,36,4980,6000
13.06,680,36,6500,4200
14.09,685,36,2083.33,12500
13.11,685,36,5833.33,7000
14.65,685,36,5416.67,9500
10.28,685,36,15000,3500
15.33,675,36,6416.67,8000
14.65,685,36,2083.33,2000
15.27,680,36,15416.67,15000
15.95,685,36,7983.33,25000
11.99,680,36,6250,2500
12.12,680,36,5083.33,1550
16.4,675,36,6666.67,16800
11.66,685,36,4133.33,10000
16.49,685,60,4000,12000
14.65,675,36,8083.33,10000
16.32,680,60,5000,12000
19.42,685,60,10813.17,28000
21.98,675,60,5000,20000
15.31,680,36,3083.33,8000
11.71,680,36,6041.67,4200
14.27,680,36,2750,1400
15.31,675,36,3333.33,12000
11.49,685,36,5555.08,1500
17.14,680,60,3000,5000
13.11,680,36,3666.67,13600
19.05,685,36,5416.67,18000
12.12,680,36,4800,4800
13.11,680,36,3166.67,10000
15.31,685,36,12208.33,7000
14.65,685,36,8333.33,12000
10.59,685,36,2083.33,10000
12.12,685,36,5583.33,10550
14.33,685,36,2500,10050
14.09,675,36,3333.33,10000
15.31,675,36,4750,2200
13.11,680,36,5500,14000
15.8,675,36,4583.33,10000
20.5,675,36,9250,19500
21.49,680,60,6250,25000
13.57,680,36,10833.33,4550
14.46,685,36,5166.67,18000
14.09,675,36,3750,10000
14.09,680,36,3750,10000
13.11,685,36,4325,7000
16.82,685,60,4721,4000
16.89,675,36,2750,2000
16.77,685,60,4166.67,12800
19.91,680,36,6000,10000
17.27,680,60,4583.33,21000
15.8,680,60,5416.67,16000
21.97,685,60,7833.33,35000
13.11,680,36,3750,2000
12.12,685,36,1833.33,5000
14.65,680,36,10000,12800
14.09,685,36,3333.33,13450
14.33,675,36,4333.33,2000
13.92,680,36,2773.33,11200
21.98,680,60,10166.67,28000
12.12,680,36,4166.67,7200
18.49,675,36,8937.5,20125
18.79,680,60,4400,21850
14.09,680,36,4248.33,6250
14.96,685,36,3416.67,10000
13.67,675,36,2000,12000
13.49,680,36,7500,6000
13.11,685,36,2000,4000
18.49,675,36,4166.67,7000
12.42,680,36,2916.67,12000
19.03,680,60,5000.67,25475
14.33,675,36,3333.33,4000
11.03,685,36,5666.67,9000
17.27,675,60,6250,24000
14.26,685,36,5833.33,14400
12.42,675,36,2518.75,2000
18.49,685,36,6666.67,20000
22.47,675,60,10104.17,24000
13.11,680,36,5000,7800
15.27,680,36,6666.67,15000
13.11,680,36,2600,1950
14.09,675,36,4166.67,8000
15.8,680,36,2708.33,6800
15.31,680,36,2666.67,11100
10.36,680,36,5833.33,2250
14.27,675,36,5184.75,6000
12.12,675,36,1250,4500
