Interest.Rate,FICO.Score,Loan.Length,Monthly.Income,Loan.Amount
11.14,710,36,3200,5000
19.72,710,60,8333.33,23750
17.27,710,60,3583.33,16950
11.14,715,36,4333.33,3000
7.49,715,36,5833.33,6000
6.99,735,36,5833.33,11600
13.99,715,60,4166.67,12000
11.26,720,36,7666.67,13000
17.27,725,36,5833.33,8000
7.9,720,36,1916.67,6250
10.74,720,36,2166.67,13000
9.91,730,36,3333.33,17475
12.69,720,60,22916.67,25000
10.65,720,36,4000,7800
7.9,710,36,7083.33,25000
12.99,710,60,9166.67,12000
16.29,710,60,5083.33,16000
10.16,730,36,3400,2200
10.25,730,36,8333.33,14000
9.91,730,36,4750,11425
8.49,730,36,6333.33,5425
13.99,725,60,3500,16400
9.76,710,36,5416.67,10000
13.85,720,36,6620,5525
11.48,715,36,3833.33,4000
13.11,735,36,5000,13000
11.14,725,36,2500,10000
14.91,720,60,4407,15000
7.49,730,36,2900,6250
9.91,725,36,3333.33,18000
14.09,710,36,4583.33,20000
13.99,730,60,3750,21850
11.71,720,36,10416.67,20000
10.36,720,36,8533.33,25000
10.99,720,36,12083.33,12000
19.05,735,36,13750,35000
12.12,715,36,2250,13475
6.54,725,36,7500,9500
14.27,735,60,4833.33,27000
13.67,730,60,7500,10800
7.62,725,36,4333.33,3500
12.53,725,36,18750,24250
14.33,715,60,5000,19000
16.29,735,60,13666.67,30000
6.54,730,36,6916.67,10000
7.9,720,36,7500,6000
7.62,735,36,7666.67,11000
8.9,730,36,7083.33,20000
11.83,730,36,5417,8000
14.33,710,36,4333.33,20675
10.59,720,36,9000,21600
7.9,710,36,10416.67,6000
7.62,720,36,4333.33,8500
15.23,730,60,8917,25000
13.99,710,60,3083,5000
6.62,730,36,3000,5375
11.71,725,36,7250,16500
13.11,710,36,6250,24175
7.9,720,36,3583.33,2800
10.16,710,36,2946.67,7125
12.12,710,36,4166.67,10000
12.69,725,60,10000,24000
13.48,710,36,3800,5000
12.69,710,36,4583.33,24000
7.66,725,36,3600,4000
8.63,730,36,2600,5000
10.74,720,36,2083.33,8400
12.12,720,36,3166.67,15000
13.23,735,60,3500,17500
10,735,60,4000,5000
8.9,715,36,2583.33,10300
8.9,725,36,5750,16000
6.62,735,36,13166.67,10000
14.65,730,60,4583.33,15000
10.16,710,36,8054.5,12000
11.71,720,36,5500,10000
13.11,710,36,4958.33,10000
12.41,720,36,3750,16750
10.25,730,36,5916.67,10000
9.91,720,36,7916.67,21200
11.14,735,60,6250,24925
18.49,715,60,7666.67,25000
12.18,715,36,5292,17000
8.9,715,36,3000,5000
13.23,730,60,5683,12000
18.64,720,60,5833.33,30000
10.16,710,36,4285.5,10000
10.16,715,36,5850,18775
13.99,720,60,4416.67,25450
7.9,720,36,5000,9975
10.59,710,36,8333.33,10000
9.76,725,36,3833.33,19000
11.89,720,36,1750,6500
9.2,730,36,13750,10000
8.9,725,36,3333.33,17325
18.49,720,60,8606.56,25000
10.65,720,36,3200,14000
13.49,720,60,2500,10000
13.98,715,60,3145.83,14000
12.12,715,36,3583.33,19200
17.99,715,60,14000,35000
11.99,720,60,4166.67,12000
12.12,710,36,10416.67,12000
10.16,710,36,5925,18000
7.9,715,36,2100,6000
7.9,725,36,3333.33,10625
13.11,715,36,4833.33,25800
11.58,715,36,3333.33,12000
12.12,710,36,3816.67,10000
11.83,720,36,10250,12000
7.9,710,36,7247,3500
17.58,725,60,7110.42,10400
14.33,720,60,5000,18800
19.99,710,60,4416.67,3000
7.88,730,36,5500,6000
7.9,730,36,6666.67,10000
13.11,710,36,3166.67,14675
12.69,735,60,4500,20000
14.27,710,60,5333.33,21000
11.49,725,36,25000,25000
16.49,710,60,5000,20000
7.91,730,36,3166.67,5600
8.9,715,36,12500,6000
14.09,710,36,4583.33,24375
12.12,715,36,6500,25225
17.77,710,36,8333.33,30225
15.65,735,60,6308.75,35000
9.76,725,36,2375,7575
15.81,725,60,10000,24000
7.9,730,36,7258.33,20000
10.59,730,36,5150,15000
10.16,715,36,11000,4325
10.16,720,36,6250,12000
12.12,715,36,5791.67,24000
7.9,725,36,4166.67,5000
7.9,725,36,5500,5000
12.12,715,36,3916.67,22000
7.62,735,36,7416.67,10000
7.9,715,36,6000,7000
14.65,710,36,4000,15775
9.91,710,36,4166.67,3000
6.62,730,36,6166.67,2500
8.9,730,36,12500,9000
10.16,710,36,8333.33,7550
11.26,730,36,4333.33,12500
13.11,720,36,7238.92,20000
14.61,730,36,3000,15000
8.9,730,36,10500,18000
12.99,725,60,3167,14675
11.14,720,36,1833.33,1750
7.9,720,36,5416.67,5875
9.62,730,60,6666.67,12000
12.12,720,36,13933.33,35000
5.79,735,36,2800,4800
13.06,735,36,11500,25000
8.9,720,36,10000,13600
13.11,725,60,3750,11575
7.62,735,36,2500,5000
7.9,720,36,6250,7000
14.5,715,36,6916.67,20000
6.92,735,36,4583.33,7000
7.9,725,36,7750,6000
7.66,735,36,21666.67,14000
7.29,720,36,11667,12000
7.49,715,36,2462.75,6000
8.9,730,36,3000,2000
13.11,715,36,7916.67,6950
7.88,725,36,5833.33,5000
12.61,725,60,5166.67,12800
12.42,730,36,27083.33,28000
21,710,60,8666.67,30000
10.65,720,36,5833.33,12000
11.11,720,60,1820,7500
10.38,725,36,10533.33,13000
6.62,710,36,10833.33,20800
12.12,715,36,6250,16000
7.9,720,36,3320.83,11700
8.9,715,36,7083.33,2200
7.49,735,36,3166.67,10000
8.9,720,36,3416.67,5375
16.77,730,60,4416.67,26000
14.42,720,36,5833.33,18000
7.9,730,36,5416.67,12000
11.71,725,60,4000,12000
10.16,725,36,4000,19125
7.9,725,36,9166.67,8975
12.12,710,36,3941,18550
7.62,735,36,10416.67,4200
11.89,715,36,5000,15000
6.54,725,36,3333.33,1775
12.69,730,60,6250,14400
8.49,735,36,5416.67,16000
12.12,725,36,2833.33,11325
10.74,715,36,3200,13000
9.33,715,36,15000,5000
7.51,735,36,6400,6400
8.9,715,36,2583.33,2500
9.76,730,36,2500,14600
7.51,735,36,3750,12300
10.74,715,36,1100,1000
10.16,710,36,2333.33,6000
17.77,710,36,10192,30000
16.29,720,60,6250,20700
12.12,730,60,7583.33,18000
17.77,725,36,3291.67,8000
7.88,735,36,2000,1750
17.27,710,60,3916.67,20675
7.9,730,36,6666.67,5000
7.91,720,36,8500,11200
14.33,720,60,7083.33,20000
11.99,725,60,4167,5000
11.48,735,36,3833.33,8000
7.9,735,36,3083.33,17000
12.12,710,36,11166.67,12000
7.62,730,36,8333.33,7200
17.27,710,60,6737.5,19750
14.91,725,60,3476.8,21000
7.49,725,36,1482.92,2650
7.14,730,36,4916.67,3000
10.25,720,36,9166.67,15000
7.9,720,36,3333.33,5000
11.14,715,36,6650,20000
7.88,710,36,3750,4800
6.62,730,36,3416.67,7300
7.9,730,36,3000,8450
11.71,725,36,7167.92,2200
11.86,730,60,6166.67,15000
6.91,715,36,1500,3600
7.62,730,36,14166.67,28000
13.67,710,36,10700,21000
18.25,720,60,4416.67,26500
8.9,735,36,17500,20000
11.99,725,36,7000,23000
7.88,715,36,6000,1000
14.09,720,36,2666.67,10750
7.9,720,36,7000,7275
11.86,730,36,5250,25000
6.62,730,36,12500,12000
13.67,710,36,5000,4200
13.98,720,60,10833.33,25000
11.48,715,36,3750,9000
16.02,710,60,7388.42,15800
8.88,725,36,6041.67,22000
8.9,720,36,5416.67,7000
10.65,710,36,2833.33,10000
11.99,715,60,7291.67,13075
7.9,710,36,2916.67,7000
10.74,725,60,8000,9600
6.91,715,36,5166.67,1500
7.9,710,36,9125,16750
13.99,715,60,4166.67,12000
10.99,725,36,7333.33,5000
18.55,715,60,6500,27000
13.11,720,60,4853.33,20000
10.16,710,36,4166.67,10000
8.49,715,36,6666.67,10000
14.33,710,36,5416.67,25000
7.9,720,36,6333.33,4800
14.33,725,60,3333.33,16475
7.9,725,36,3750,8000
7.9,725,36,2883.33,6000
10.74,720,36,3750,10000
8.9,715,36,4154.17,12500
7.62,725,36,1750,5000
7.62,730,36,11250,28000
10.38,715,36,4200,5000
11.71,710,36,5800,10000
7.9,725,36,6500,9600
12.69,730,36,1600,4000
7.29,725,36,2208.33,1900
12.69,730,60,4500,15000
7.88,735,36,3090.5,7300
11.14,715,36,4000,11100
12.12,715,36,8750,24000
11.14,715,36,5100,18000
7.9,720,36,3458.33,3000
7.9,710,36,1300,1200
16.29,715,60,4628,21850
14.27,720,60,3302,13000
10.38,720,36,2800,8000
10.65,735,36,18750,35000
17.49,710,60,4166.67,13800
10.99,735,36,7000,8000
12.23,730,60,5833.33,24250
6.91,715,36,3000,7000
14.33,715,60,8333.33,21000
10.74,720,36,3458.33,9600
7.9,710,36,2750,6900
7.9,725,36,5833.33,12000
10.38,720,36,2300,6000
12.23,715,60,5833.33,16500
6.62,710,36,9583.33,7500
10.74,710,36,5416.67,10000
6.91,710,36,5200,12000
7.49,715,36,3691.67,4325
10.16,710,36,2916.67,12000
8.9,710,36,7500,6575
10.16,710,36,5166.67,9000
8.88,710,36,5250,4500
10.59,710,36,2666.67,4800
10.16,710,36,5166.67,6000
13.61,715,60,7750,24000
13.11,720,36,10666.67,17000
11.14,715,36,4389.92,9600
11.86,735,60,4166.67,20000
11.14,735,60,9166.67,20000
7.9,735,36,10400,20000
11.49,720,60,3333.33,12800
7.51,735,36,7166.67,12000
7.49,715,36,2100,6000
6.62,735,36,3500,12375
16.29,720,60,6666.67,30000
17.49,725,60,16133.33,35000
12.42,730,60,12083.33,35000
8.9,725,36,4166.67,3000
11.12,710,36,4000,7350
10.74,720,36,5000,10000
11.14,715,36,12083.33,10000
12.87,715,36,8333.33,10000
7.49,730,36,2416.67,9200
7.49,720,36,2100,8250
7.49,710,36,1666.67,1200
13.11,720,60,3333.33,11200
6.03,735,36,7916.67,18000
11.71,720,36,2166.67,5375
13.23,730,36,6666.67,19800
20.49,715,60,18750,35000
6.54,725,36,3250,4500
7.9,725,36,8666.67,20000
13.49,730,60,3200,15350
7.49,720,36,2700,4500
7.9,725,36,2583.33,15000
7.9,710,36,4300,7200
6.62,735,36,2000,3600
10.99,735,60,3416.67,12000
11.14,720,36,6666.67,12000
17.27,730,60,5416.67,33600
8.59,735,36,3250,5600
8.49,720,36,3000,5000
10.75,710,36,1750,4800
18.75,710,60,5250,24925
9.63,730,36,9166.67,5000
13.23,735,60,6666.67,25000
8.9,735,36,5000,9500
9.76,725,36,2916.67,10000
11.89,735,36,2917,6000
11.99,720,60,4583.33,14000
16.29,720,36,6666.67,3625
11.89,725,36,7250,6000
12.42,715,36,2000,4400
14.27,715,36,9166.67,30000
14.26,720,36,2240,4900
11.99,710,36,10408,14400
8.9,720,36,4416.67,8000
8.49,730,36,6706.41,5000
11.49,720,36,2666.67,4000
13.49,725,36,5000,7200
7.91,725,36,3500,12000
7.9,725,36,2333.33,7200
14.96,730,60,2500,20500
18.25,725,60,5666.67,35000
7.74,735,36,5666.67,3600
11.49,715,36,7500,20000
9.91,710,36,5000,10000
7.9,725,36,7083.33,8000
6.03,725,36,13000,12000
16.29,710,36,7083.33,28000
13.67,710,36,6250,15575
12.12,710,36,6666.67,10500
12.69,710,36,6166.67,20000
6.92,725,36,3333.33,5000
11.14,710,36,4333.33,8000
20.49,710,60,8416.67,28000
8.9,735,36,9583.33,15000
10.59,730,36,8333.33,10000
7.88,720,36,4985,3700
14.79,710,60,3000,9500
8.9,725,36,4666.67,16200
18.49,715,60,6000,25875
14.79,710,60,6166.67,14000
17.27,710,60,4166.67,21850
11.14,720,36,3916.67,10000
14.09,710,36,19583.33,20000
7.9,720,36,3333.33,1000
7.9,735,36,2666.67,15000
7.29,730,36,2333.33,9800
7.29,715,36,6333,3500
8.9,730,36,25000,17500
11.71,725,36,5416.67,20000
7.51,720,36,7075.5,4500
11.71,710,36,4500,10000
7.62,720,36,3983.33,8475
10.08,710,36,5166.67,6400
10.37,740,60,4333.33,14000
9.99,760,60,3750,5200
8.59,765,36,4167,3000
7.9,760,36,3958.33,14500
7.9,780,36,5583.33,8000
7.62,830,36,3750,20125
7.49,785,60,4600,5450
10.38,750,60,3750,8800
8.59,755,36,4583.33,1000
6.76,790,36,2666.67,4500
7.62,760,36,5833.33,3225
8.9,810,36,3041.67,4200
7.51,750,36,4800,6000
7.62,765,36,6000,16000
6.62,750,36,10000,7000
5.99,765,36,10000,4500
6.62,740,36,5250,12000
7.62,765,36,3500,8000
7.9,775,36,18333.33,35000
6.03,815,36,9583.33,9000
6.17,745,36,4234,4000
6.03,765,36,6000,14000
8.49,760,60,9000,14000
6.62,805,36,10000,34500
5.79,745,36,12500,10000
9.88,740,36,4500,3200
6.92,745,36,3000,8400
7.9,740,36,4500,15000
10.38,750,60,3000,7200
7.9,800,60,4000,4000
11.14,740,36,8333.33,5300
6.03,745,36,6100,8500
8.59,740,36,5000,6200
13.11,745,60,8333.33,19200
6.17,745,36,5733.58,2000
10.59,755,60,4000,18000
11.48,790,36,11666.67,20800
8,750,36,7583.33,7000
8.94,750,36,4750,12000
7.9,755,36,4625,20000
11.14,760,36,7916.67,15200
6.03,750,36,6250,9600
12.84,750,36,3500,20000
6.99,760,36,3333.33,3300
7.74,750,36,5166.67,5000
6.62,750,36,5750,13250
8.59,790,36,10167,10000
10.75,740,36,8416.67,20000
8.94,760,36,4200,11000
5.99,750,36,3000,8400
10.99,800,36,7083.33,7500
9.62,805,60,7695.08,24000
6.62,780,36,3000,8000
6.03,750,36,2916.67,4000
11.71,745,60,5416.67,20000
6.62,775,36,NA,12000
8.9,750,36,4166.67,17600
6.62,800,36,16083.33,16800
10.38,755,60,2738.67,6500
7.9,790,36,12083.33,35000
9.91,750,36,3166.67,5000
7.9,770,36,12083.33,35000
7.9,795,36,6250,17000
14.33,740,60,1500,4750
6.03,785,36,12083.33,5000
11.99,755,60,3583.33,12000
10.38,755,60,5000,9500
5.79,780,60,4166.67,12000
5.42,785,36,7466.83,4800
5.99,790,36,5000,5075
13.49,760,60,15583.33,35000
7.9,740,36,7083.33,16000
7.43,800,36,NA,5000
6.62,740,36,5208.33,10000
5.42,770,36,3750,4075
10.75,755,60,3584.62,14500
6.03,790,36,3416.67,7200
6.62,780,36,5000,5000
11.71,775,60,2750,16500
6.03,755,36,2940.25,10000
6.62,NA,36,5833.33,5600
5.79,760,36,4666.67,4000
6.91,760,60,4583.33,23000
9.63,780,60,5000,16000
13.11,740,60,4833.33,28625
9.76,780,60,7083.33,7500
9.99,745,60,1958.33,15000
11.14,760,36,6333.33,17000
10.74,745,60,5000,7350
10.25,775,36,4841.67,10000
7.14,760,36,3807.64,7000
6.03,750,36,2583.33,4225
6.76,755,36,4750,2500
6.03,750,36,7083.33,6000
9.32,775,36,2083.33,5000
7.62,740,36,2916.67,5000
6.62,740,36,3333.33,9000
11.89,740,36,5050,20000
9.76,740,36,5416.67,17000
6.17,770,60,1667,5000
10.16,760,36,9220,35000
6.99,750,36,2250,1700
7.51,790,36,4833,8800
12.18,740,36,8910.42,24250
7.88,780,36,10417,15000
7.9,800,36,7000,28000
8.9,750,60,3750,7200
5.42,790,36,6333.33,4800
6.03,740,36,6666.67,12300
7.51,755,36,4250,24000
9.63,785,36,3500,13000
14.33,760,36,4166.67,12000
6.54,795,60,5000,20000
6.03,745,36,7500,14000
6.17,745,36,1600,2000
7.74,785,36,1500,6500
11.09,745,36,18333.33,21000
6.03,780,36,7333.33,16000
7.62,775,36,5666.67,12000
6.17,770,36,8083.33,20000
10.59,745,60,3958,2500
15.31,745,60,5666.67,25000
13.11,745,36,5833.33,26500
12.18,745,36,1125,8000
9.63,790,36,4250,8000
10.08,755,36,7916.67,25000
10.25,750,36,7083.33,20000
6.03,780,36,4766.67,7750
10.36,765,60,3333.33,25000
6.62,790,36,9833.33,12000
11.12,775,60,5686.67,24000
6.99,745,36,3750,5000
7.29,740,36,6048,9600
11.49,780,60,3333.33,25000
7.9,810,36,13416.67,30000
7.9,765,36,2300,7000
10.62,760,36,2416.67,20000
6.62,765,36,4166.67,9000
6.03,750,36,5000,9000
6.62,770,36,12500,14400
6.62,740,36,5833.33,12000
10.38,780,60,3791.67,12000
8.9,745,36,1558.33,3600
7.51,785,36,10416.67,30000
6.62,740,36,4166.67,8500
7.9,745,36,13100,14400
7.14,765,36,3750,8000
6.03,770,36,6583.33,4000
5.42,780,36,7500,10000
9.32,780,36,4166.67,12500
7.14,750,36,3916.67,5500
7.9,770,36,2916.67,15000
8.07,760,36,5100,7200
7.66,740,36,5416.67,12000
8.9,760,36,2833.33,4750
13.11,740,60,2500,8800
5.79,765,36,6700,12000
11.71,755,60,6250,25000
8.32,750,36,6666.67,10000
7.62,765,36,7500,3500
10.16,765,36,9583.33,30000
13.43,745,60,5000,16000
15.23,760,60,10000,35000
12.18,740,36,5000,24250
6.03,790,36,12916.67,16000
11.12,750,60,8500,17000
7.75,760,36,666.67,5400
7.9,755,36,6916.67,19725
6.62,760,36,4333.33,9600
7.88,790,60,19583,20000
12.12,790,60,8750,32400
7.88,745,36,4738.67,12300
5.42,785,36,2583.33,7500
7.88,785,36,11666.67,24000
5.99,765,36,6666.67,9800
11.99,745,60,4666.67,17000
7.9,760,36,3416.67,4700
6.03,780,36,3500,9100
7.9,760,36,4583.33,16500
11.89,745,36,6000,18000
5.99,760,36,7250,8000
12.12,750,60,5833.33,30000
7.51,805,36,3208.33,6500
11.14,795,60,3250,10000
6.62,765,36,4416.67,12000
6.03,765,36,3125,5000
9.99,750,36,4583.33,14000
8.9,765,36,2750,10750
12.99,740,60,8333.33,24000
5.99,740,36,2500,3300
16.89,745,60,5416.67,35000
8.9,755,60,8333.33,18000
5.79,765,36,8000,12000
11.99,755,36,8750,12100
5.99,770,36,2666.67,4900
7.88,760,36,3333.33,12000
6.76,755,36,3350,4000
9.07,750,36,5000,7500
6.62,790,36,10333.33,20000
10.74,740,36,8300,35000
7.9,750,36,15000,20000
7.51,765,36,2430,8000
13.67,745,60,6666.67,20950
10.16,755,60,3500,9000
11.48,745,36,4166.67,20000
6.62,760,36,4166.67,10000
7.14,755,36,2916.67,7500
6.62,750,36,6300,8500
7.9,770,36,6500,31050
7.9,740,36,2500,13250
10,745,36,2375,7000
6.03,755,36,4944.92,12500
13.11,775,36,5000,25000
10.65,745,60,5200,20000
7.9,750,36,10400,20000
7.4,770,36,3352,7000
10.75,755,60,8500,9250
6.03,760,36,7500,12000
5.99,765,36,3644.83,4500
6.62,755,36,10833.33,10000
11.14,775,36,4548.83,19000
7.62,750,36,6750,25000
8.59,760,36,3583.33,9800
8,765,36,5000,6000
6.62,760,36,4853.33,10500
7.9,810,36,5416.67,17500
5.79,750,36,5520,5000
5.42,800,36,4250,6000
7.49,745,36,18750,5000
10.2,800,36,4583.33,3000
10.59,765,36,22916.67,30000
9.76,785,60,5416.67,26500
6.03,800,36,7917,4000
6.03,750,36,6250,6600
7.74,775,36,7083.33,10000
8.9,785,36,3000,5400
5.79,770,36,5833.33,8000
6.92,780,36,7083.33,7200
13.16,755,36,2583.33,15000
6.76,760,36,6875,2575
6.03,780,36,8333.33,10000
6.03,760,36,3200,8400
9.32,755,36,3300,8250
10.62,750,36,11166.67,25000
6.62,755,36,6750,9000
8.9,740,36,6000,6500
5.42,750,36,2833.33,5000
7.62,785,36,9333.33,1000
10.37,750,36,5250,15000
7.4,780,36,6000,5000
10.25,760,36,7833.33,20000
15.58,785,60,5666.67,25000
11.49,765,60,5623.33,10000
9.63,745,36,6250,12000
7.29,765,36,5133.33,4200
7.51,765,36,10916,6000
10.75,785,60,5761,15000
7.68,790,36,3417,4000
8.9,795,60,9866,12000
6.03,760,36,2750,7000
6.03,750,36,2500,10050
5.42,800,36,10000,14500
6.62,750,36,11250,13600
12.84,760,36,8666.67,25000
8,790,36,11250,10800
7.49,740,36,5580,23400
7.9,745,36,4500,10375
15.31,745,36,1666.67,1625
9.25,760,60,4833.33,8400
12.12,755,60,5250,31500
6.03,780,36,6250,6000
6.03,775,36,6666.67,6000
5.79,745,36,5416.67,3000
7.9,750,36,4333.33,20000
7.9,745,36,3333.33,3825
7.9,770,36,5500,2200
7.75,765,36,4158,7000
7.9,755,36,3166.67,8000
6.62,745,36,7083.33,12000
10.99,750,60,5666.67,18000
7.62,775,36,5333.33,21000
8,795,36,3750,7500
6.99,740,36,3583.33,3800
5.79,750,36,3958.33,2700
6.62,805,36,4166.67,6000
13.49,740,60,13333.33,18000
7.9,755,36,5000,20000
6.03,750,36,4166.67,3000
10.99,740,60,6517,13000
6.03,815,36,3500,8000
12.53,780,36,5200,20000
6.62,765,36,3750,10000
8.32,740,36,3333,6500
6.62,760,36,5000,6000
7.9,790,60,6666.67,12000
9.88,755,36,3333.33,12000
7.66,745,36,4583.33,11700
7.14,760,36,4500,6000
10.36,755,60,7916.67,25000
7.62,810,36,25000,23000
7.88,765,60,1600,4800
7.9,820,36,2916.67,7500
11.83,810,36,12500,24500
8.94,775,36,10000,17000
6.03,815,36,5416.67,16500
7.74,775,36,10000,7500
7.88,755,36,10000,15000
11.14,745,36,8333.33,15800
7.62,760,36,6833.33,24000
7.9,775,60,5833.33,12700
7.9,740,36,6250,13600
8.9,740,36,6666.67,30000
10.95,750,36,6666.67,15000
7.49,755,36,4250,18000
7.62,770,36,10833.33,20000
14.09,750,60,7236.67,15000
10,805,60,2333.33,10000
10.83,745,36,7500,7500
7.49,800,36,2500,3000
7.51,755,36,4333.33,5000
11.99,740,60,4500,20000
11.49,750,60,10000,9000
6.03,755,36,4250,8000
7.49,740,36,5416.67,12000
6.03,780,36,2740.5,11875
6.54,755,36,9583.33,24000
6.62,745,36,3666.67,8000
7.62,805,36,102750,33000
6.99,810,36,9083.33,15000
14.09,740,60,5416.67,20375
6.03,805,36,12750,16000
5.42,775,36,3664.25,4600
6.99,790,36,5833.33,8000
14.33,740,60,5000,19050
6.03,760,36,5208.33,5800
9.63,750,36,3000,12000
7.88,745,36,3778.67,16750
7.9,755,36,5208.33,22500
8.49,780,60,4425.17,12000
13.11,740,60,7250,25000
10.74,760,60,4166.67,17000
6.62,745,36,4250,14000
7.62,745,36,2083.33,3250
6.03,785,36,2083.33,5000
7.9,780,36,15000,21700
7.51,760,36,4300,10000
6.03,775,36,8333.33,9000
13.11,750,60,7083.33,18000
6.62,755,36,6250,15000
6.62,815,36,7291.67,4800
8.88,795,60,4000,12000
14.33,750,36,2916.67,4000
8.49,745,36,4500,12000
6.92,755,36,7083.33,5000
9.32,745,36,5000,7000
7.49,755,36,5416.67,4000
5.42,780,36,3936,8000
10.25,750,36,10000,20000
10.59,740,36,8750,15000
12.21,750,36,5833.33,20800
7.49,740,36,2500,3600
7.4,805,36,4158,2800
6.03,790,36,6750,12375
6.03,770,36,14166.67,9000
6.03,780,36,3666.67,6000
13.11,755,60,20416.67,30000
7.9,750,36,10166.67,24000
10,745,60,11333.33,14000
7.9,795,36,7300,8000
10.65,745,60,15000,29000
6.03,805,36,2333.33,5400
6.03,770,36,3033,5000
7.49,750,36,6280,7000
13.49,775,60,1375,8450
5.42,795,36,8000,10000
7.62,740,36,3750,5000
6.03,785,36,3416.67,12000
9.99,800,60,10500,13000
17.27,755,36,3583.33,4750
12.42,745,60,3225.23,19425
9.99,765,60,8083.33,24000
8.9,775,36,8750,35000
7.9,815,60,10666.67,16800
7.51,755,36,3000,7200
5.79,750,36,3083.33,1125
13.11,795,60,4806,28000
6.03,795,36,5416.67,5000
13.11,740,60,20833.33,35000
7.49,740,36,2583,5600
5.99,765,36,4000,4400
11.71,745,60,7500,35000
7.68,785,36,3666.67,2500
7.14,755,36,4166.67,5000
8.9,740,36,7500,15000
8.49,795,36,2166.67,4500
7.51,740,36,833.33,1450
14.96,760,36,7083.33,6000
6.62,750,36,4583.33,14000
6.03,800,36,12000,15000
10.99,760,60,5243.75,22000
8.94,785,36,3125,10000
7.62,765,36,4333.33,2000
6.03,765,36,7500,3000
11.11,765,60,2958.33,16000
10.62,745,60,5200,5000
9.63,755,36,5479,8800
5.99,780,36,2600,4350
10.75,795,60,8750,10000
7.51,750,36,1666.67,5000
7.9,760,36,1945,5300
11.89,745,36,5416.67,9250
10.75,775,60,7500,19000
6.03,750,36,5833.33,2000
9.63,760,36,9083.33,14000
9.07,740,36,2667,6600
6.03,795,36,4166.67,15675
7.9,765,36,9166.67,29000
8.94,740,36,4166.67,5000
6.03,770,36,8733.33,14000
12.42,745,60,4166.67,19600
5.79,750,36,6089.44,4200
12.68,785,60,7083.33,35000
7.9,745,36,5416.67,15000
8.59,810,36,7583.33,7900
7.68,780,36,5417,6000
6.62,750,36,9666.67,12000
6.99,780,36,2500,10000
6.62,805,36,9166.67,32550
7.62,805,36,2500,7125
10.37,785,60,5833.33,14000
7.51,765,36,3000,4500
7.29,740,36,6250,12000
11.83,755,36,12000,24250
6.03,775,36,13750,10000
7.88,800,60,4750,9000
14.09,750,60,6666.67,31825
8.94,815,36,2833.33,12800
13.99,745,60,4167,20000
6.99,775,36,5166.67,7000
6.03,790,36,5836.67,11000
10.99,740,36,12500,24000
5.79,760,36,5416.67,5000
13.49,745,60,4166.67,25000
9.88,750,36,3338,16750
6.62,750,36,11666.67,13000
8.9,740,36,5641.67,11400
7.9,765,36,7500,25000
10.16,780,60,5900,28200
6.03,755,36,3100,12000
10.74,755,60,6125,20000
7.9,770,36,5166.67,19000
6.03,760,36,5000,10000
6.62,810,36,9250,27000
10.75,765,36,7083.33,25000
14.09,740,60,8903.25,16000
